station_id,latitude,longitude,Name,elevation,state,date,tmax,tmin,prcp,snow,snwd,year,mean_temp,month,day,growing_days,above_freezing_days,prcp_day,cumulative_growing_days,cumulative_above_freezing_days,cumulative_prcp_day,temp_ma07,temp_ma14,temp_ma21,temp_ma30,cum_prcp,clim_temp_ma07,clim_temp_ma14,clim_temp_ma21,clim_temp_ma30,clim_cum_prcp,temp_diff_07_ave,temp_diff_14_ave,temp_diff_21_ave,temp_diff_30_ave,prcp_diff_ave
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-05,-8.9,-18.3,102,30,25,2008,-13.600000000000001,12,5,FALSE,FALSE,TRUE,265,191,69,-1.107142857142857,1.3821428571428571,2.9571428571428573,3.6766666666666667,2662,0.7600000000000001,1.5076190476190476,2.474365079365079,3.3655,3775.793103448276,-14.360000000000001,-15.10761904761905,-16.07436507936508,-16.965500000000002,-1113.7931034482758
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-06,8.3,-17.8,0,0,0,2008,-4.75,12,6,FALSE,FALSE,FALSE,265,191,69,-2.0214285714285714,0.882142857142857,2.823809523809524,3.3800000000000003,2662,0.5069047619047619,1.2564285714285715,2.302142857142857,3.1261666666666668,3777.3793103448274,-5.256904761904762,-6.006428571428572,-7.052142857142857,-7.876166666666666,-1115.3793103448274
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-07,16.1,-2.8,0,0,0,2008,6.65,12,7,TRUE,FALSE,FALSE,266,191,69,-1.0714285714285712,0.8785714285714287,3.0095238095238095,3.49,2662,0.20928571428571424,1.0139285714285715,2.0457936507936507,2.8642222222222222,3779.2413793103447,6.440714285714286,5.636071428571428,4.60420634920635,3.785777777777778,-1117.2413793103447
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-08,17.8,3.9,0,0,0,2008,10.85,12,8,TRUE,TRUE,FALSE,267,192,69,0.7571428571428572,1.5321428571428573,3.0238095238095237,3.658333333333333,2662,-0.13500000000000004,0.8136904761904762,1.7725396825396824,2.5887777777777776,3784.6206896551726,10.985,10.036309523809523,9.077460317460318,8.261222222222223,-1122.6206896551726
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-09,10,-7.8,53,76,76,2008,1.1,12,9,TRUE,FALSE,TRUE,268,192,70,0.3214285714285713,1.232142857142857,2.5214285714285714,3.4633333333333334,2715,-0.35047619047619055,0.6391666666666667,1.5537301587301586,2.3903333333333334,3788.551724137931,1.4504761904761907,0.46083333333333343,-0.45373015873015854,-1.2903333333333333,-1073.5517241379312
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-10,-1.7,-10,0,0,25,2008,-5.85,12,10,FALSE,FALSE,FALSE,268,192,70,-1.671428571428571,0.49642857142857116,1.5928571428571427,3.065,2715,-0.3085714285714285,0.6058333333333334,1.370952380952381,2.227222222222222,3789.5172413793102,-5.541428571428571,-6.455833333333333,-7.22095238095238,-8.077222222222222,-1074.5172413793102
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-11,9.4,-8.9,0,0,0,2008,0.25,12,11,FALSE,FALSE,FALSE,268,192,70,-0.7642857142857146,0.07857142857142864,1.1952380952380952,3.0266666666666664,2715,-0.036190476190476065,0.5663095238095237,1.1854761904761904,2.1155,3792.2413793103447,0.28619047619047605,-0.3163095238095237,-0.9354761904761904,-1.8655,-1077.2413793103447
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-12,10.6,-5,0,0,0,2008,2.8,12,12,TRUE,FALSE,FALSE,269,192,70,1.5785714285714283,0.2357142857142859,1.4476190476190474,2.926666666666667,2715,0.2083333333333334,0.4841666666666667,1.0745238095238094,2.024277777777778,3795.5862068965516,2.5916666666666663,2.315833333333333,1.7254761904761904,0.775722222222222,-1080.5862068965516
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-13,6.1,-3.9,0,0,0,2008,1.0999999999999999,12,13,FALSE,FALSE,FALSE,269,192,70,2.414285714285714,0.1964285714285716,1.3928571428571426,2.751666666666667,2715,0.4021428571428572,0.45452380952380955,0.9716666666666668,1.9400000000000002,3798.137931034483,0.6978571428571427,0.6454761904761903,0.12833333333333308,-0.8400000000000003,-1083.1379310344828
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-14,13.9,-16.1,23,33,25,2008,-1.1000000000000005,12,14,TRUE,FALSE,TRUE,270,192,71,1.307142857142857,0.11785714285714292,1.0214285714285714,2.4383333333333335,2738,0.5766666666666668,0.39297619047619065,0.8681746031746032,1.8335,3804.2758620689656,-1.6766666666666672,-1.4929761904761911,-1.9681746031746037,-2.9335000000000004,-1066.2758620689656
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-15,-16.1,-26.1,10,20,51,2008,-21.1,12,15,FALSE,FALSE,TRUE,270,192,72,-3.2571428571428576,-1.25,-0.06428571428571418,1.7999999999999998,2748,0.6033333333333334,0.23416666666666666,0.7435714285714284,1.702611111111111,3810.448275862069,-21.703333333333333,-21.33416666666667,-21.84357142857143,-22.802611111111112,-1062.4482758620688
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-16,-17.2,-25,0,0,51,2008,-21.1,12,16,FALSE,FALSE,FALSE,270,192,72,-6.428571428571429,-3.0535714285714284,-1.3214285714285712,1.005,2748,0.5188095238095239,0.08416666666666675,0.5990476190476189,1.5286111111111111,3814.2758620689656,-21.618809523809524,-21.18416666666667,-21.69904761904762,-22.628611111111113,-1066.2758620689656
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-17,2.2,-17.2,0,0,25,2008,-7.5,12,17,FALSE,FALSE,FALSE,270,192,72,-6.664285714285715,-4.167857142857143,-1.89047619047619,0.40333333333333327,2748,0.051428571428571455,-0.12857142857142861,0.4210317460317461,1.2972222222222223,3818.862068965517,-7.551428571428572,-7.371428571428571,-7.921031746031746,-8.797222222222222,-1070.8620689655172
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-18,4.4,-13.3,0,0,25,2008,-4.45,12,18,FALSE,FALSE,FALSE,270,192,72,-7.335714285714286,-4.05,-2.3928571428571432,-0.13333333333333405,2748,-0.2988095238095238,-0.16749999999999995,0.2779365079365079,1.0954444444444444,3820.862068965517,-4.151190476190476,-4.282500000000001,-4.7279365079365085,-5.545444444444445,-1072.8620689655172
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-19,0,-12.2,5,8,51,2008,-6.1,12,19,FALSE,FALSE,TRUE,270,192,73,-8.607142857142858,-3.5142857142857147,-2.711904761904762,-0.7916666666666662,2753,-0.6988095238095239,-0.2452380952380953,0.08984126984126968,0.8570555555555556,3822.551724137931,-5.401190476190476,-5.854761904761904,-6.18984126984127,-6.957055555555555,-1069.5517241379312
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-20,8.3,-10,0,0,25,2008,-0.8499999999999996,12,20,FALSE,FALSE,FALSE,270,192,73,-8.885714285714286,-3.2357142857142858,-2.830952380952381,-1.1066666666666667,2753,-0.9240476190476191,-0.26095238095238094,-0.004999999999999975,0.6815,3837.448275862069,0.07404761904761947,-0.5890476190476187,-0.8449999999999996,-1.5314999999999996,-1084.4482758620688
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-21,-0.6,-15,0,0,25,2008,-7.8,12,21,FALSE,FALSE,FALSE,270,192,73,-9.842857142857143,-4.267857142857143,-3.2023809523809526,-1.283333333333334,2753,-1.1047619047619048,-0.26404761904761903,-0.10626984126984121,0.5472222222222223,3843.4137931034484,-6.6952380952380945,-7.535952380952381,-7.693730158730158,-8.347222222222221,-1090.4137931034484
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-22,-9.4,-16.1,0,0,25,2008,-12.75,12,22,FALSE,FALSE,FALSE,270,192,73,-8.65,-5.953571428571429,-3.7166666666666663,-1.7833333333333334,2753,-1.2895238095238095,-0.3430952380952381,-0.2737301587301587,0.37655555555555553,3846.137931034483,-11.460476190476191,-12.406904761904762,-12.476269841269842,-13.126555555555555,-1093.1379310344828
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-23,-3.9,-13.3,0,0,0,2008,-8.6,12,23,FALSE,FALSE,FALSE,270,192,73,-6.864285714285714,-6.646428571428571,-4.3238095238095235,-2.2933333333333334,2753,-1.4071428571428573,-0.4441666666666666,-0.412936507936508,0.24138888888888888,3849.3793103448274,-7.192857142857142,-8.155833333333334,-8.187063492063492,-8.841388888888888,-1096.3793103448274
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-24,-0.6,-11.1,0,0,0,2008,-5.85,12,24,FALSE,FALSE,FALSE,270,192,73,-6.628571428571428,-6.646428571428571,-4.988095238095238,-2.545,2753,-1.2454761904761906,-0.5970238095238095,-0.5008730158730158,0.1455555555555555,3851.5862068965516,-4.604523809523809,-5.25297619047619,-5.3491269841269835,-5.995555555555555,-1098.5862068965516
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-25,6.1,-11.1,0,0,0,2008,-2.5,12,25,FALSE,FALSE,FALSE,270,192,73,-6.35,-6.842857142857143,-4.816666666666667,-2.805,2753,-1.105,-0.7019047619047619,-0.4800000000000001,0.048277777777777815,3857.1724137931033,-1.395,-1.7980952380952382,-2.02,-2.548277777777778,-1104.1724137931033
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-26,10.6,-11.1,0,0,0,2008,-0.25,12,26,TRUE,FALSE,FALSE,271,192,73,-5.514285714285714,-7.060714285714286,-4.180952380952381,-2.961666666666667,2753,-1.0278571428571428,-0.8633333333333334,-0.5061111111111111,-0.05972222222222224,3858.5862068965516,0.7778571428571428,0.6133333333333334,0.25611111111111107,-0.19027777777777777,-1105.5862068965516
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-27,7.2,-11.1,0,0,0,2008,-1.9499999999999997,12,27,FALSE,FALSE,FALSE,271,192,73,-5.671428571428571,-7.2785714285714285,-4.0476190476190474,-3.23,2753,-0.9952380952380953,-0.9596428571428571,-0.5057142857142857,-0.11627777777777772,3860.448275862069,-0.9547619047619045,-0.9903571428571426,-1.444285714285714,-1.833722222222222,-1107.4482758620688
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-28,3.9,-10.6,0,0,0,2008,-3.3499999999999996,12,28,FALSE,FALSE,FALSE,271,192,73,-5.035714285714286,-7.439285714285714,-4.523809523809524,-3.3616666666666672,2753,-0.8992857142857144,-1.0020238095238096,-0.47579365079365077,-0.18883333333333333,3867,-2.450714285714285,-2.34797619047619,-2.8742063492063488,-3.1611666666666665,-1114
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-29,11.7,-2.2,0,0,0,2008,4.75,12,29,TRUE,FALSE,FALSE,272,192,73,-2.535714285714285,-5.5928571428571425,-4.814285714285715,-3.2583333333333333,2753,-0.6780952380952381,-0.9838095238095239,-0.4547619047619048,-0.24972222222222212,3871.4827586206898,5.4280952380952385,5.733809523809524,5.204761904761905,4.999722222222222,-1118.4827586206898
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-30,16.1,-2.8,0,0,0,2008,6.65,12,30,TRUE,FALSE,FALSE,273,192,73,-0.3571428571428569,-3.6107142857142853,-4.550000000000001,-3.0366666666666666,2753,-0.6769047619047618,-1.0420238095238097,-0.5217460317460317,-0.3408888888888889,3875,7.326904761904762,7.6920238095238105,7.171746031746032,6.99088888888889,-1122
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2008-12-31,15,-7.8,0,0,0,2008,3.6,12,31,TRUE,FALSE,FALSE,274,192,73,0.9928571428571428,-2.8178571428571426,-4.1,-2.851666666666667,2753,0.48749999999999993,-0.8321428571428571,-1.3434523809523806,-0.7550000000000001,3194.875,3.1125000000000003,4.432142857142857,4.9434523809523805,4.355,-441.875
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-01,12.2,-8.9,0,0,0,2009,1.6499999999999995,1,1,TRUE,FALSE,FALSE,1,0,0,1.5857142857142859,-2.382142857142857,-4.033333333333334,-2.935,0,-0.9923809523809524,-1.3771428571428572,-0.911984126984127,-0.5974444444444443,2.966666666666666,2.642380952380952,3.0271428571428567,2.5619841269841266,2.2474444444444437,-2.966666666666666
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-02,14.4,3.3,0,0,0,2009,8.85,1,2,TRUE,TRUE,FALSE,2,1,0,2.8857142857142857,-1.3142857142857143,-3.745238095238096,-2.91,0,-1.0799999999999998,-1.3726190476190476,-1.0422222222222222,-0.7128888888888888,5.033333333333334,9.93,10.222619047619048,9.892222222222221,9.562888888888889,-5.033333333333334
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-03,18.3,-2.2,0,0,0,2009,8.05,1,3,TRUE,FALSE,FALSE,3,1,0,4.314285714285714,-0.6785714285714282,-3.414285714285714,-2.4383333333333335,0,-1.1209523809523811,-1.348690476190476,-1.1436507936507936,-0.7901111111111111,7.866666666666666,9.170952380952382,9.398690476190477,9.193650793650795,8.840111111111112,-7.866666666666666
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-04,1.1,-10,5,5,0,2009,-4.45,1,4,FALSE,FALSE,TRUE,3,1,1,4.1571428571428575,-0.4392857142857141,-3.5738095238095244,-2.1333333333333337,5,-1.1264285714285716,-1.327738095238095,-1.2457142857142858,-0.7966111111111109,11.433333333333332,-3.3235714285714284,-3.1222619047619053,-3.2042857142857146,-3.6533888888888892,-6.433333333333332
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-05,-2.8,-12.2,0,0,0,2009,-7.5,1,5,FALSE,FALSE,FALSE,3,1,1,2.407142857142857,-0.06428571428571418,-2.926190476190476,-2.2249999999999996,5,-1.2366666666666668,-1.2414285714285713,-1.3111904761904762,-0.8136666666666665,17.433333333333334,-6.263333333333334,-6.258571428571429,-6.188809523809524,-6.686333333333334,-12.433333333333334
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-06,7.2,-12.8,0,0,0,2009,-2.8000000000000003,1,6,FALSE,FALSE,FALSE,3,1,1,1.057142857142857,0.3500000000000001,-2.0547619047619046,-2.54,5,-1.487142857142857,-1.226547619047619,-1.4096031746031745,-0.8832222222222222,22.8,-1.3128571428571432,-1.5734523809523813,-1.3903968253968257,-1.916777777777778,-17.8
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-07,6.1,-5,0,0,0,2009,0.5499999999999998,1,7,FALSE,FALSE,FALSE,3,1,1,0.6214285714285709,0.8071428571428573,-1.6714285714285715,-2.8833333333333337,5,-1.4645238095238096,-1.176785714285714,-1.405873015873016,-0.8992222222222221,28.73333333333333,2.0145238095238094,1.726785714285714,1.9558730158730158,1.449222222222222,-23.73333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-08,12.2,1.1,0,0,0,2009,6.6499999999999995,1,8,TRUE,TRUE,FALSE,4,2,1,1.3357142857142854,1.4607142857142856,-1.1428571428571426,-2.6983333333333333,5,-1.1857142857142857,-1.089047619047619,-1.3133333333333332,-0.8598333333333332,32.6,7.835714285714285,7.739047619047619,7.963333333333333,7.509833333333333,-27.6
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-09,18.3,-2.8,0,0,0,2009,7.75,1,9,TRUE,FALSE,FALSE,5,2,1,1.1785714285714284,2.032142857142857,-0.48333333333333317,-2.2449999999999997,5,-0.8607142857142858,-0.9703571428571429,-1.2019841269841272,-0.8521666666666666,34.63333333333334,8.610714285714286,8.720357142857143,8.951984126984128,8.602166666666667,-29.63333333333334
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-10,5.6,-6.1,0,0,0,2009,-0.25,1,10,FALSE,FALSE,FALSE,5,2,1,-0.007142857142857372,2.1535714285714285,-0.4547619047619046,-2.261666666666666,5,-0.6849999999999999,-0.9029761904761905,-1.1274603174603175,-0.9103333333333332,39.63333333333333,0.43499999999999994,0.6529761904761905,0.8774603174603175,0.6603333333333332,-34.63333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-11,7.2,-6.1,0,0,0,2009,0.5500000000000003,1,11,FALSE,FALSE,FALSE,5,2,1,0.707142857142857,2.432142857142857,-0.05714285714285763,-2.336666666666667,5,-0.4809523809523809,-0.8036904761904762,-1.0454761904761904,-0.9127777777777778,41.33333333333333,1.0309523809523813,1.3536904761904764,1.5954761904761907,1.4627777777777782,-36.33333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-12,8.3,-3.9,15,15,25,2009,2.2,1,12,FALSE,FALSE,TRUE,5,2,2,2.092857142857143,2.25,0.6547619047619045,-2.3,20,-0.4423809523809525,-0.83952380952380945,-0.9750793650793651,-0.9708333333333333,50.56666666666667,2.6423809523809525,3.0395238095238097,3.175079365079365,3.1708333333333334,-30.56666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-13,-1.7,-9.4,33,33,51,2009,-5.55,1,13,FALSE,FALSE,TRUE,5,2,3,1.7,1.3785714285714286,0.8,-2.4483333333333333,53,-0.34380952380952373,-0.9154761904761904,-0.9323015873015873,-1.0706111111111112,53.36666666666667,-5.206190476190476,-4.6345238095238095,-4.617698412698412,-4.479388888888889,-0.36666666666666714
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-14,10.6,-6.7,0,0,25,2009,1.9499999999999997,1,14,TRUE,FALSE,FALSE,6,2,3,1.9000000000000004,1.2607142857142857,1.1714285714285713,-1.68,53,-0.1842857142857144,-0.8244047619047622,-0.8459523809523808,-1.0697222222222222,54.83333333333333,2.1342857142857143,2.774404761904762,2.7959523809523805,3.0197222222222218,-1.8333333333333286
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-15,7.8,-4.4,0,0,0,2009,1.6999999999999997,1,15,FALSE,FALSE,FALSE,6,2,3,1.1928571428571428,1.2642857142857142,1.3714285714285712,-0.9199999999999999,53,-0.08694581280788193,-0.577463054187192,-0.6068144499178981,-0.9409195402298851,56.43333333333333,1.7869458128078817,2.2774630541871916,2.3068144499178977,2.640919540229885,-3.43333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-16,7.2,-3.3,0,0,0,2009,1.9500000000000002,1,16,FALSE,FALSE,FALSE,6,2,3,0.36428571428571427,0.7714285714285715,1.476190476190476,-0.6049999999999999,53,-0.17068965517241397,-0.47992610837438443,-0.5573070607553366,-0.9255747126436782,59.73333333333333,2.120689655172414,2.4299261083743846,2.5073070607553367,2.8755747126436786,-6.733333333333327
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-17,16.1,-3.9,0,0,0,2009,6.1000000000000005,1,17,TRUE,FALSE,FALSE,7,2,3,1.2714285714285716,0.6321428571428571,1.8595238095238096,-0.25333333333333297,53,-0.4982758620689656,-0.548768472906404,-0.6309523809523809,-0.9437356321839079,63.3,6.5982758620689665,6.648768472906404,6.730952380952381,7.043735632183909,-10.299999999999997
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,2009-01-18,13.9,-3.3,0,0,0,2009,5.300000000000001,1,18,TRUE,FALSE,FALSE,8,2,3,1.9500000000000002,1.3285714285714287,2.2714285714285714,0.1266666666666666,53,-0.625369458128079,-0.5450738916256157,-0.6253694581280789,-0.8858045977011494,63.3,5.925369458128079,5.845073891625616,5.925369458128079,6.18580459770115,-10.299999999999997
